,freesound_id,license,name,path,tags,username
75,222294,http://creativecommons.org/licenses/by/3.0/,naobo_58,files/222294_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'cymbals', 'idiophone', 'qibo-instrument']",ajaysm
76,222295,http://creativecommons.org/licenses/by/3.0/,naobo_59,files/222295_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'cymbals', 'idiophone', 'qibo-instrument']",ajaysm
77,222297,http://creativecommons.org/licenses/by/3.0/,naobo_61,files/222297_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'cymbals', 'idiophone', 'qibo-instrument']",ajaysm
78,222298,http://creativecommons.org/licenses/by/3.0/,naobo_62,files/222298_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'cymbals', 'idiophone', 'qibo-instrument']",ajaysm
79,222299,http://creativecommons.org/licenses/by/3.0/,xiaoluo_02,files/222299_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
80,222300,http://creativecommons.org/licenses/by/3.0/,xiaoluo_03,files/222300_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
81,222301,http://creativecommons.org/licenses/by/3.0/,xiaoluo_04,files/222301_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
82,222302,http://creativecommons.org/licenses/by/3.0/,xiaoluo_05,files/222302_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
83,222303,http://creativecommons.org/licenses/by/3.0/,xiaoluo_06,files/222303_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
84,222305,http://creativecommons.org/licenses/by/3.0/,xiaoluo_08,files/222305_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
85,222306,http://creativecommons.org/licenses/by/3.0/,xiaoluo_09,files/222306_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
86,222307,http://creativecommons.org/licenses/by/3.0/,xiaoluo_10,files/222307_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
87,222308,http://creativecommons.org/licenses/by/3.0/,xiaoluo_11,files/222308_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
88,222310,http://creativecommons.org/licenses/by/3.0/,xiaoluo_13,files/222310_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
89,222311,http://creativecommons.org/licenses/by/3.0/,xiaoluo_14,files/222311_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
90,222312,http://creativecommons.org/licenses/by/3.0/,xiaoluo_15,files/222312_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
91,222315,http://creativecommons.org/licenses/by/3.0/,xiaoluo_18,files/222315_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
92,222316,http://creativecommons.org/licenses/by/3.0/,xiaoluo_19,files/222316_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
93,222318,http://creativecommons.org/licenses/by/3.0/,xiaoluo_21,files/222318_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
94,222319,http://creativecommons.org/licenses/by/3.0/,xiaoluo_22,files/222319_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
95,222322,http://creativecommons.org/licenses/by/3.0/,xiaoluo_25,files/222322_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
96,222324,http://creativecommons.org/licenses/by/3.0/,xiaoluo_27,files/222324_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
97,222325,http://creativecommons.org/licenses/by/3.0/,xiaoluo_28,files/222325_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
98,222326,http://creativecommons.org/licenses/by/3.0/,xiaoluo_29,files/222326_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
99,222333,http://creativecommons.org/licenses/by/3.0/,xiaoluo_37,files/222333_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
100,222335,http://creativecommons.org/licenses/by/3.0/,xiaoluo_39,files/222335_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
101,222336,http://creativecommons.org/licenses/by/3.0/,xiaoluo_40,files/222336_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
102,222338,http://creativecommons.org/licenses/by/3.0/,xiaoluo_42,files/222338_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
103,222339,http://creativecommons.org/licenses/by/3.0/,xiaoluo_43,files/222339_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
104,222340,http://creativecommons.org/licenses/by/3.0/,xiaoluo_44,files/222340_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
105,222341,http://creativecommons.org/licenses/by/3.0/,xiaoluo_45,files/222341_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
106,222342,http://creativecommons.org/licenses/by/3.0/,xiaoluo_46,files/222342_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
107,222343,http://creativecommons.org/licenses/by/3.0/,xiaoluo_47,files/222343_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
108,222345,http://creativecommons.org/licenses/by/3.0/,xiaoluo_49,files/222345_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
109,222346,http://creativecommons.org/licenses/by/3.0/,xiaoluo_50,files/222346_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
110,222347,http://creativecommons.org/licenses/by/3.0/,xiaoluo_51,files/222347_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
111,222348,http://creativecommons.org/licenses/by/3.0/,xiaoluo_52,files/222348_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
112,222350,http://creativecommons.org/licenses/by/3.0/,xiaoluo_54,files/222350_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
113,222351,http://creativecommons.org/licenses/by/3.0/,xiaoluo_55,files/222351_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
114,222352,http://creativecommons.org/licenses/by/3.0/,xiaoluo_56,files/222352_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
115,222353,http://creativecommons.org/licenses/by/3.0/,xiaoluo_57,files/222353_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
116,222354,http://creativecommons.org/licenses/by/3.0/,xiaoluo_58,files/222354_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
117,222355,http://creativecommons.org/licenses/by/3.0/,xiaoluo_59,files/222355_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
118,222356,http://creativecommons.org/licenses/by/3.0/,xiaoluo_60,files/222356_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
119,222357,http://creativecommons.org/licenses/by/3.0/,xiaoluo_61,files/222357_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
120,222358,http://creativecommons.org/licenses/by/3.0/,xiaoluo_62,files/222358_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
121,222359,http://creativecommons.org/licenses/by/3.0/,xiaoluo_63,files/222359_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
122,222360,http://creativecommons.org/licenses/by/3.0/,xiaoluo_64,files/222360_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
123,222361,http://creativecommons.org/licenses/by/3.0/,xiaoluo_65,files/222361_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'xiaoluo-instrument']",ajaysm
124,222146,http://creativecommons.org/licenses/by/3.0/,bangu_16,files/222146_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
125,222170,http://creativecommons.org/licenses/by/3.0/,bangu_40,files/222170_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
126,205973,http://creativecommons.org/licenses/by/3.0/,bangu_06,files/205973_2385996-hq.ogg,"['chinese-traditional', 'chinese', 'beijing-opera', 'percussion', 'china', 'peking-opera', 'CompMusic', 'ban-instrument', 'QMUL', 'icassp2014-dataset']",ajaysm
127,206023,http://creativecommons.org/licenses/by/3.0/,daluo_04,files/206023_2385996-hq.ogg,"['chinese-traditional', 'gong', 'chinese', 'idiophone', 'beijing-opera', 'percussion', 'china', 'peking-opera', 'CompMusic', 'QMUL', 'daluo-instrument', 'icassp2014-dataset']",ajaysm
128,222233,http://creativecommons.org/licenses/by/3.0/,daluo_46,files/222233_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'gong', 'idiophone', 'daluo-instrument']",ajaysm
129,222132,http://creativecommons.org/licenses/by/3.0/,bangu_01,files/222132_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
130,222133,http://creativecommons.org/licenses/by/3.0/,bangu_02,files/222133_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
131,222135,http://creativecommons.org/licenses/by/3.0/,bangu_04,files/222135_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
132,222136,http://creativecommons.org/licenses/by/3.0/,bangu_05,files/222136_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
133,222137,http://creativecommons.org/licenses/by/3.0/,bangu_07,files/222137_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
134,222138,http://creativecommons.org/licenses/by/3.0/,bangu_08,files/222138_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
135,222139,http://creativecommons.org/licenses/by/3.0/,bangu_09,files/222139_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
136,222140,http://creativecommons.org/licenses/by/3.0/,bangu_10,files/222140_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
137,222141,http://creativecommons.org/licenses/by/3.0/,bangu_11,files/222141_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
138,222142,http://creativecommons.org/licenses/by/3.0/,bangu_12,files/222142_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
139,222143,http://creativecommons.org/licenses/by/3.0/,bangu_13,files/222143_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
140,222144,http://creativecommons.org/licenses/by/3.0/,bangu_14,files/222144_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
141,222145,http://creativecommons.org/licenses/by/3.0/,bangu_15,files/222145_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'ban-instrument']",ajaysm
142,222148,http://creativecommons.org/licenses/by/3.0/,bangu_18,files/222148_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
143,222150,http://creativecommons.org/licenses/by/3.0/,bangu_20,files/222150_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
144,222151,http://creativecommons.org/licenses/by/3.0/,bangu_21,files/222151_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
145,222154,http://creativecommons.org/licenses/by/3.0/,bangu_24,files/222154_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
146,222155,http://creativecommons.org/licenses/by/3.0/,bangu_25,files/222155_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
147,222156,http://creativecommons.org/licenses/by/3.0/,bangu_26,files/222156_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
148,222157,http://creativecommons.org/licenses/by/3.0/,bangu_27,files/222157_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
149,222160,http://creativecommons.org/licenses/by/3.0/,bangu_30,files/222160_2385996-hq.ogg,"['icassp2014-dataset', 'peking-opera', 'beijing-opera', 'compmusic', 'qmul', 'china', 'chinese', 'chinese-traditional', 'percussion', 'danpigu-instrument']",ajaysm
